,SampleName,site,In,Out,middate,SOI in (monthly),SOI out (monthly),SOI middate (monthly),SOI average (monthly),PNA in (daily),PNA out (daily),PNA middate (daily),PNA average (daily),AO in (daily),AO out (daily),AO middate (daily),AO average (daily),dxs,dD,unc,dO,unc.1,amount [mL]
1752,TA5457SW,OR97,4/19/05,4/26/05,4/23/05,-1.22,-1.22,-1.22,-1.22,0.145,1.777,1.412,1.111333333,0.019,-1.8359999999999999,0.74,-0.359,8.492786333,-33.61525153,0.9932819340000001,-5.263504733,0.269313943,763.6
1753,TA5691SW,OR97,4/26/05,5/3/05,4/30/05,-1.22,-1.46,-1.22,-1.3,1.777,0.016,0.281,0.691333333,-1.8359999999999999,-0.094,-1.714,-1.214666667,7.834659200000001,-38.24436693,1.0690823170000001,-5.759878267,0.330705307,307.7
1754,TA5998SW,OR97,5/3/05,5/10/05,5/7/05,-1.46,-1.46,-1.46,-1.46,0.016,1.288,0.98,0.761333333,-0.094,-1.6030000000000002,-0.77,-0.822333333,8.5484194,-95.60430593,0.9490695440000001,-13.01909067,0.217791184,2894.7
1755,TA6259SW,OR97,5/10/05,5/17/05,5/14/05,-1.46,-1.46,-1.46,-1.46,1.288,0.371,1.1159999999999999,0.925,-1.6030000000000002,-0.8029999999999999,-1.31,-1.238666667,3.3647046,-30.26423113,1.1726589440000001,-4.203616967,0.22532421100000002,666.4
1756,TA6821SW,OR97,5/17/05,5/24/05,5/21/05,-1.46,-1.46,-1.46,-1.46,0.371,0.32799999999999996,0.447,0.382,-0.8029999999999999,-0.871,-0.81,-0.828,7.6823538000000005,-45.90039713,1.3405442920000001,-6.6978438670000005,1.130774513,2651.0
1757,TA7016SW,OR97,5/31/05,6/7/05,6/4/05,-1.46,0.11,0.11,-0.41333333299999997,0.589,0.574,-0.179,0.32799999999999996,-0.39299999999999996,-0.607,-0.5660000000000001,-0.522,9.030676467000001,-67.00713127,1.3908076790000001,-9.504725967,0.308032466,1803.4
1758,TA7182SW,OR97,6/7/05,6/14/05,6/11/05,0.11,0.11,0.11,0.11,0.574,-0.40700000000000003,-0.040999999999999995,0.042,-0.607,-2.358,-0.875,-1.28,11.19499633,-55.43643273,0.8897645759999999,-8.328928633,0.349104569,602.6
1759,TA7581SW,OR97,6/14/05,6/21/05,6/18/05,0.11,0.11,0.11,0.11,-0.40700000000000003,-0.076,0.6829999999999999,0.066666667,-2.358,-0.013000000000000001,-1.0090000000000001,-1.126666667,-5.339315467,-89.80545227,1.612357901,-10.5582671,0.28403873,601.5
1760,TA7866SW,OR97,6/21/05,6/28/05,6/25/05,0.11,0.11,0.11,0.11,-0.076,0.319,0.003,0.08199999999999999,-0.013000000000000001,1.4709999999999999,0.7829999999999999,0.747,5.301093067,-45.28337467,1.00220457,-6.323058467,0.32289472,165.1
1761,TB0129SW,OR97,8/23/05,8/30/05,8/27/05,-0.97,-0.97,-0.97,-0.97,-0.512,-0.733,-0.634,-0.6263333329999999,1.3619999999999999,0.9690000000000001,1.291,1.207333333,7.297731667000001,-40.1655286,0.700092851,-5.932907533,0.211634118,306.8
1762,TB0641SW,OR97,9/6/05,9/13/05,9/10/05,0.34,0.34,0.34,0.34,-0.75,1.88,1.271,0.800333333,1.402,0.809,0.426,0.879,4.202681267,-38.50127207,1.338078473,-5.337994167,0.33586157899999997,208.8
1763,TB0937SW,OR97,9/13/05,9/20/05,9/17/05,0.34,0.34,0.34,0.34,1.88,1.47,1.777,1.709,0.809,1.097,1.6340000000000001,1.18,7.198696132999999,-52.83490653,1.104474988,-7.504200332999999,0.23722563100000002,402.3
1764,TB1561SW,OR97,9/27/05,10/4/05,10/1/05,0.34,1.12,1.12,0.86,1.4869999999999999,0.643,0.44299999999999995,0.857666667,0.537,-0.138,1.305,0.568,14.1775256,-47.15212639999999,1.233931522,-7.6662065,0.29891804899999996,2485.5
1765,TB1802SW,OR97,10/4/05,10/11/05,10/8/05,1.12,1.12,1.12,1.12,0.643,1.39,0.7120000000000001,0.915,-0.138,0.20600000000000002,0.7290000000000001,0.26566666699999997,9.1222532,-22.64678493,1.122316355,-3.971129767,0.390911755,260.4
1766,TB2144SW,OR97,10/11/05,10/18/05,10/15/05,1.12,1.12,1.12,1.12,1.39,-0.272,-0.511,0.202333333,0.20600000000000002,-1.8940000000000001,-1.379,-1.022333333,10.35566427,-52.29408747,1.080617416,-7.831218967000001,0.302049665,346.0
1767,TB2403SW,OR97,10/18/05,10/25/05,10/22/05,1.12,1.12,1.12,1.12,-0.272,1.068,1.104,0.6333333329999999,-1.8940000000000001,0.445,-0.6609999999999999,-0.703333333,10.4954034,-28.659779800000003,1.520319374,-4.8943979,0.295108455,556.5
1768,TB2652SW,OR97,10/25/05,11/1/05,10/29/05,1.12,-0.42,1.12,0.606666667,1.068,-0.6970000000000001,0.4,0.257,0.445,1.709,1.825,1.326333333,12.39437693,-35.73962227,0.978076684,-6.016749900000001,0.406007389,3899.8
1769,TB2869SW,OR97,11/1/05,11/8/05,11/5/05,-0.42,-0.42,-0.42,-0.42,-0.6970000000000001,-0.64,-1.2930000000000001,-0.8766666670000001,1.709,-0.061,1.837,1.161666667,15.26469587,-58.80899587,1.129022143,-9.259211467,0.381358099,2927.2
1770,TB3138SW,OR97,11/8/05,11/15/05,11/11/05,-0.42,-0.42,-0.42,-0.42,-0.64,-0.574,-0.631,-0.615,-0.061,0.276,1.04,0.418333333,14.49639603,-58.65803597,1.5903043730000002,-9.144304,0.544646674,1685.9
1771,TB3138SW,OR97,11/8/05,11/15/05,11/12/05,-0.42,-0.42,-0.42,-0.42,-0.64,-0.574,-0.818,-0.677333333,-0.061,0.276,0.20800000000000002,0.141,14.49639603,-58.65803597,1.5903043730000002,-9.144304,0.544646674,1685.9
1772,TB3594SW,OR97,11/22/05,11/29/05,11/26/05,-0.42,-0.42,-0.42,-0.42,0.985,-1.093,0.14400000000000002,0.012,-0.924,-0.924,-0.898,-0.915333333,16.809824,-65.78305387,1.296167042,-10.32410973,0.337629975,3087.8
1773,TB4199SW,OR97,11/29/05,12/6/05,12/3/05,-0.42,0.01,0.01,-0.133333333,-1.093,0.499,-0.45299999999999996,-0.349,-0.924,-3.4539999999999997,-2.679,-2.3523333330000002,22.75534667,-63.37026773,1.034278009,-10.7657018,0.300116644,2551.2
1774,TB4367SW,OR97,12/13/05,12/20/05,12/17/05,0.01,0.01,0.01,0.01,0.584,1.161,1.051,0.932,-1.643,-1.706,-2.345,-1.8980000000000001,12.76595913,-82.49346273,0.898526015,-11.90742773,0.343553489,2312.9
1775,TB4731SW,OR97,12/20/05,12/27/05,12/24/05,0.01,0.01,0.01,0.01,1.161,1.274,1.275,1.236666667,-1.706,-2.8989999999999996,-2.75,-2.451666667,10.6043454,-76.05572233,4.48235,-10.83250847,3.083348,5913.5
1776,TB5020SW,OR97,12/27/05,1/3/06,12/30/05,0.01,1.29,0.01,0.436666667,1.274,0.039,1.013,0.775333333,-2.8989999999999996,-0.8240000000000001,-2.182,-1.9683333330000001,10.60703247,-85.38726273,1.396881527,-11.999286900000001,0.280907458,9835.8
1777,TB5099SW,OR97,1/3/06,1/10/06,1/6/06,1.29,1.29,1.29,1.29,0.039,0.147,0.6920000000000001,0.292666667,-0.8240000000000001,2.884,-1.6440000000000001,0.138666667,12.8808448,-61.43335093,0.9155937959999999,-9.289274467,0.184485772,5052.2
1778,TB5474SW,OR97,1/10/06,1/17/06,1/13/06,1.29,1.29,1.29,1.29,0.147,0.113,0.105,0.12166666699999999,2.884,-0.5660000000000001,1.473,1.263666667,12.15650787,-76.29397853,1.057304592,-11.0563108,0.346641025,6844.6
1779,TB5794SW,OR97,1/17/06,1/24/06,1/20/06,1.29,1.29,1.29,1.29,0.113,0.44799999999999995,-0.166,0.131666667,-0.5660000000000001,-0.5720000000000001,-0.055999999999999994,-0.39799999999999996,14.94543587,-66.06278787,1.1218257440000001,-10.12602797,0.258833924,2522.9
1780,TB6045SW,OR97,1/24/06,1/31/06,1/27/06,1.29,1.29,1.29,1.29,0.44799999999999995,0.7070000000000001,0.201,0.452,-0.5720000000000001,-1.068,-1.1440000000000001,-0.9279999999999999,11.93255173,-69.27876427,1.276464649,-10.1514145,0.639326208,4621.1
1781,TB6340SW,OR97,1/31/06,2/7/06,2/3/06,1.29,-0.12,-0.12,0.35,0.7070000000000001,1.227,1.1540000000000001,1.029333333,-1.068,-0.542,-2.7289999999999996,-1.446333333,9.5666744,-59.28808053,0.9002943959999999,-8.606844367,0.2955368,2662.1
1782,TB7147SW,OR97,2/21/06,2/28/06,2/24/06,-0.12,-0.12,-0.12,-0.12,-1.159,-1.7209999999999999,-1.7830000000000001,-1.5543333330000002,2.375,-2.029,-0.121,0.075,5.666646533,-128.8029441,0.82370383,-16.80869883,0.268220059,1870.2
1783,TB7339SW,OR97,2/28/06,3/7/06,3/3/06,-0.12,1.32,1.32,0.84,-1.7209999999999999,0.124,-0.693,-0.763333333,-2.029,1.054,-1.6669999999999998,-0.8806666670000001,7.887942467,-70.8648882,0.992597099,-9.844103833,0.411224999,841.8
1784,TB7670SW,OR97,3/7/06,3/14/06,3/10/06,1.32,1.32,1.32,1.32,0.124,-0.677,-0.857,-0.47,1.054,-2.013,0.111,-0.282666667,15.26838487,-79.13858393,0.5763011370000001,-11.8008711,0.37053879700000003,2029.3
1785,TB7947SW,OR97,3/14/06,3/21/06,3/17/06,1.32,1.32,1.32,1.32,-0.677,-0.107,-0.37,-0.384666667,-2.013,-3.822,-2.825,-2.886666667,12.00612307,-61.80568653,0.99547677,-9.226476199999999,0.23745525899999997,960.4
1786,TB8204SW,OR97,3/21/06,3/28/06,3/24/06,1.32,1.32,1.32,1.32,-0.107,-0.142,0.374,0.041666667000000004,-3.822,-0.9129999999999999,-2.801,-2.512,9.120163,-87.9884674,1.097316727,-12.1385788,0.32155248399999997,1194.9
1787,TB8480SW,OR97,3/28/06,4/4/06,3/31/06,1.32,1.17,1.32,1.27,-0.142,0.05,0.21600000000000003,0.041333333,-0.9129999999999999,-1.635,-1.202,-1.25,8.513648932999999,-82.32851613,1.165665475,-11.35527063,0.240316458,1145.6
1788,TB8808SW,OR97,4/4/06,4/11/06,4/7/06,1.17,1.17,1.17,1.17,0.05,-0.087,0.6990000000000001,0.22066666699999998,-1.635,1.338,-2.378,-0.8916666670000001,7.4351188,-58.22894973,0.8900994329999999,-8.208008567,0.253720318,892.8
1789,TB9035SW,OR97,4/11/06,4/18/06,4/14/06,1.17,1.17,1.17,1.17,-0.087,0.319,-0.529,-0.099,1.338,0.319,2.121,1.259333333,14.47996327,-66.48817647,1.128975199,-10.12101747,0.414809595,2278.9
1790,TB9812SW,OR97,5/2/06,5/9/06,5/5/06,-0.96,-0.96,-0.96,-0.96,0.358,-0.655,-0.272,-0.18966666699999998,-0.051,-0.909,-0.599,-0.5196666670000001,9.343562,-27.61769027,1.4011987719999999,-4.620156533,0.309548058,453.9
1791,TC0320SW,OR97,5/16/06,5/23/06,5/19/06,-0.96,-0.96,-0.96,-0.96,0.314,-0.877,-0.063,-0.208666667,0.10300000000000001,0.662,0.354,0.373,9.829782133,-45.50330347,0.7827349490000001,-6.9166357000000005,0.25012996600000004,1619.8
1792,TC0519SW,OR97,5/23/06,5/30/06,5/26/06,-0.96,-0.96,-0.96,-0.96,-0.877,-1.9,-1.73,-1.5023333330000002,0.662,0.14,1.7690000000000001,0.857,7.927729932999999,-61.19959620000001,1.102098453,-8.640915767000001,0.41278808100000003,1734.4
1793,TC0854SW,OR97,5/30/06,6/6/06,6/2/06,-0.96,-0.98,-0.98,-0.973333333,-1.9,-0.402,-0.402,-0.901333333,0.14,0.544,0.603,0.429,3.550158933,-61.62755707,1.229561304,-8.1472145,0.301743268,1092.7
1794,TC1138SW,OR97,6/6/06,6/13/06,6/9/06,-0.98,-0.98,-0.98,-0.98,-0.402,-0.1,1.203,0.233666667,0.544,1.5219999999999998,-0.289,0.592333333,-0.071114733,-38.37651713,1.399101497,-4.7881753,0.346914975,125.7
1795,TC4875SW,OR97,9/12/06,9/19/06,9/15/06,-0.6,-0.6,-0.6,-0.6,0.434,0.872,0.282,0.529333333,1.77,1.77,0.483,1.341,7.461232799999999,-56.58076987,1.153879543,-8.005250333,0.210230826,853.4
1796,TC5955SW,OR97,10/10/06,10/17/06,10/13/06,-1.52,-1.52,-1.52,-1.52,0.48,-0.565,-0.121,-0.068666667,-1.5230000000000001,-3.1919999999999997,-0.713,-1.809333333,10.91405527,-51.57803273,1.192132962,-7.811511,0.337788395,1092.8
1797,TC6235SW,OR97,10/17/06,10/24/06,10/20/06,-1.52,-1.52,-1.52,-1.52,-0.565,-0.031,-0.124,-0.24,-3.1919999999999997,-0.602,-2.1790000000000003,-1.9909999999999999,9.287662733,-32.56383753,1.3655713090000001,-5.231437533,0.343097654,285.4
1798,TC6649SW,OR97,10/31/06,11/7/06,11/3/06,-1.52,0.05,0.05,-0.47333333299999997,1.101,-0.062,-1.399,-0.12,-1.54,1.857,-0.636,-0.106333333,11.5559554,-52.84680327,1.212308129,-8.050344832999999,0.273543415,12680.2
1799,TC7120SW,OR97,11/7/06,11/14/06,11/10/06,0.05,0.05,0.05,0.05,-0.062,-1.345,-0.35100000000000003,-0.586,1.857,0.062,1.93,1.2830000000000001,16.3395598,-85.31459620000001,1.143038057,-12.7067695,0.26688761699999997,3260.3
1800,TC7238SW,OR97,11/14/06,11/21/06,11/17/06,0.05,0.05,0.05,0.05,-1.345,-0.556,-0.67,-0.857,0.062,0.48700000000000004,-0.42200000000000004,0.042333333,13.38219473,-49.72985913,1.137689325,-7.8890067329999995,0.31499365100000004,2777.1
1801,TC7474SW,OR97,11/21/06,11/28/06,11/24/06,0.05,0.05,0.05,0.05,-0.556,-0.59,-0.9790000000000001,-0.708333333,0.48700000000000004,0.684,-0.9390000000000001,0.077333333,23.06113687,-44.50558553,1.2100049590000002,-8.4458403,0.320619712,5468.4
1802,TC7755SW,OR97,11/28/06,12/5/06,12/1/06,0.05,-0.39,-0.39,-0.243333333,-0.59,1.058,0.11,0.19266666699999999,0.684,1.284,1.899,1.2890000000000001,22.22708173,-23.47248253,1.293462408,-5.7124455329999995,0.35637901200000005,371.0
1803,TC8147SW,OR97,12/5/06,12/12/06,12/8/06,-0.39,-0.39,-0.39,-0.39,1.058,0.887,1.633,1.1926666670000001,1.284,3.5380000000000003,1.3419999999999999,2.054666667,11.63048727,-46.29202473,1.770508119,-7.240314,0.23404700399999998,2222.6
1804,TC8274SW,OR97,12/12/06,12/19/06,12/15/06,-0.39,-0.39,-0.39,-0.39,0.887,1.411,0.546,0.948,3.5380000000000003,2.056,3.159,2.9176666669999998,14.37192507,-48.68133893,1.2234005890000001,-7.881658,0.304304124,5351.1
1805,TC8500SW,OR97,12/19/06,12/26/06,12/22/06,-0.39,-0.39,-0.39,-0.39,1.411,0.9640000000000001,1.36,1.245,2.056,1.228,2.157,1.813666667,10.84321293,-107.7103575,1.593352754,-14.819196300000002,0.32372364800000003,5096.4
1806,TC9074SW,OR97,1/2/07,1/9/07,1/6/07,-0.83,-0.83,-0.83,-0.83,0.7559999999999999,0.01,-0.439,0.109,3.59,2.605,3.975,3.39,15.864193700000001,-56.20186497,4.48235,-9.008257333,3.083348,4217.0
1807,TC9530SW,OR97,1/9/07,1/17/07,1/13/07,-0.83,-0.83,-0.83,-0.83,0.01,0.251,-0.114,0.049,2.605,1.744,2.762,2.370333333,24.55013993,-61.06074753,0.952924971,-10.70136093,0.20792306300000002,1126.0
1808,TD0425SW,OR97,2/6/07,2/13/07,2/10/07,-0.38,-0.38,-0.38,-0.38,0.705,0.711,0.37200000000000005,0.596,-1.68,-1.9069999999999998,-1.629,-1.738666667,12.94229463,-84.6107379,1.088586698,-12.19412907,0.213187711,1771.8
1809,TD0584SW,OR97,2/13/07,2/20/07,2/17/07,-0.38,-0.38,-0.38,-0.38,0.711,-0.92,0.639,0.143333333,-1.9069999999999998,-1.4469999999999998,-1.203,-1.5190000000000001,14.9461079,-41.9105897,0.929017223,-7.1070872000000005,0.21886297100000002,3213.8
1810,TD1018SW,OR97,2/20/07,2/27/07,2/24/07,-0.38,-0.38,-0.38,-0.38,-0.92,-1.026,-1.242,-1.062666667,-1.4469999999999998,0.298,-1.2329999999999999,-0.794,20.1309396,-71.69975907,1.236029935,-11.47883733,0.29003792899999997,2561.0
1811,TD1272SW,OR97,2/27/07,3/6/07,3/3/07,-0.38,-0.3,-0.3,-0.32666666699999997,-1.026,-0.106,-0.547,-0.559666667,0.298,0.221,0.597,0.37200000000000005,23.246217899999998,-51.51697463,0.7940094459999999,-9.345399067,0.18047991600000002,1446.7
1812,TD1436SW,OR97,3/6/07,3/13/07,3/10/07,-0.3,-0.3,-0.3,-0.3,-0.106,-0.308,0.376,-0.012666667,0.221,1.992,1.649,1.287333333,10.35033163,-81.06356170000001,1.37378237,-11.42673667,0.21538105800000001,1112.1
1813,TD1776SW,OR97,3/13/07,3/20/07,3/17/07,-0.3,-0.3,-0.3,-0.3,-0.308,-0.165,0.292,-0.060333332999999996,1.992,1.297,2.353,1.8806666669999998,10.68145567,-79.0275694,1.314913305,-11.21362813,0.257311096,568.2
1814,TD1955SW,OR97,3/20/07,3/27/07,3/24/07,-0.3,-0.3,-0.3,-0.3,-0.165,0.42200000000000004,1.05,0.435666667,1.297,1.3219999999999998,1.084,1.234333333,11.98419547,-67.95813947,0.916046942,-9.992791867000001,0.277838082,697.4
1815,TD2610SW,OR97,4/3/07,4/10/07,4/7/07,-0.35,-0.35,-0.35,-0.35,0.126,0.89,1.732,0.9159999999999999,-0.836,2.63,-1.166,0.209333333,10.8628794,-39.92997287,1.26168657,-6.349106533,0.20012745899999998,803.0
1816,TD2828SW,OR97,4/10/07,4/17/07,4/14/07,-0.35,-0.35,-0.35,-0.35,0.89,1.247,0.629,0.922,2.63,1.3419999999999999,0.871,1.614333333,14.055978,-51.03464173,1.315799757,-8.136327467000001,0.28613458399999997,939.0
1817,TD3077SW,OR97,4/17/07,4/24/07,4/21/07,-0.35,-0.35,-0.35,-0.35,1.247,0.539,0.81,0.8653333329999999,1.3419999999999999,1.246,-0.34,0.7493333329999999,9.002438900000001,-86.4154747,1.3534341509999999,-11.927239199999999,0.262884005,667.5
1818,TD3646SW,OR97,5/1/07,5/8/07,5/5/07,-0.3,-0.3,-0.3,-0.3,0.102,-1.033,-0.212,-0.381,-0.369,2.073,0.322,0.675333333,13.7450125,-59.24877417,0.890072469,-9.124223333,0.225729927,2043.7
1819,TD4099SW,OR97,5/15/07,5/22/07,5/19/07,-0.3,-0.3,-0.3,-0.3,-0.24,0.496,1.034,0.43,1.584,0.679,1.994,1.419,9.260343167,-43.99031603,1.1495842729999999,-6.656332400000001,0.262001908,435.5
1820,TD5005SW,OR97,6/5/07,6/12/07,6/9/07,0.14,0.14,0.14,0.14,1.381,-0.129,-0.039,0.40433333299999996,-1.31,-0.843,-1.3419999999999999,-1.165,8.874130867,-57.77345847,0.957607957,-8.330948667000001,0.297793553,572.8
1821,TD5716SW,OR97,6/26/07,7/3/07,6/30/07,0.14,-0.44,0.14,-0.053333333,0.77,1.6540000000000001,1.578,1.334,-0.871,-0.7879999999999999,-0.616,-0.7583333329999999,5.634019433,-32.0845907,1.232445942,-4.714826267,0.303619828,215.5
1822,TD6484SW,OR97,7/17/07,7/24/07,7/21/07,-0.44,-0.44,-0.44,-0.44,1.275,1.3259999999999998,1.104,1.235,-0.769,0.13,-0.336,-0.325,7.7648711,-52.39668943,0.847620788,-7.520195067,0.22895632800000001,508.0
1823,TD7763SW,OR97,8/14/07,8/21/07,8/18/07,0.01,0.01,0.01,0.01,1.002,1.338,1.6130000000000002,1.3176666670000001,-0.23600000000000002,-0.526,0.19899999999999998,-0.18766666699999998,12.70151433,-73.36920353,1.046030592,-10.75883973,0.29021716,1249.6
1824,TD8091SW,OR97,8/28/07,9/4/07,9/1/07,0.01,0.12,0.12,0.083333333,1.288,0.524,0.726,0.846,-0.131,0.377,0.6940000000000001,0.313333333,13.19986237,-36.5926571,0.8745678929999999,-6.224064932999999,0.120519708,620.1
1825,TD9185SW,OR97,9/25/07,10/2/07,9/29/07,0.12,0.44,0.12,0.226666667,1.8719999999999999,-0.245,1.8630000000000002,1.163333333,0.12,2.0269999999999997,-1.226,0.307,16.7891852,-73.7964756,1.059387087,-11.3232076,0.152479507,3417.6
1826,TD9477SW,OR97,10/2/07,10/9/07,10/6/07,0.44,0.44,0.44,0.44,-0.245,-0.27,-0.774,-0.429666667,2.0269999999999997,-1.925,-0.16699999999999998,-0.021666667,14.79281797,-38.59498363,0.796213539,-6.6734752,0.27986782600000004,876.1
1827,TD9863SW,OR97,10/9/07,10/16/07,10/13/07,0.44,0.44,0.44,0.44,-0.27,1.339,1.2409999999999999,0.77,-1.925,0.429,-0.26,-0.585333333,16.68684377,-63.62658237,0.695226582,-10.03917827,0.234631626,888.5
1828,TE0087SW,OR97,10/16/07,10/23/07,10/20/07,0.44,0.44,0.44,0.44,1.339,0.956,0.46299999999999997,0.919333333,0.429,0.473,0.033,0.311666667,18.28216607,-44.22157153,0.67879452,-7.812967200000001,0.28539446399999996,3512.8
1829,TE0879SW,OR97,11/6/07,11/13/07,11/10/07,0.82,0.82,0.82,0.82,0.768,0.268,1.107,0.714333333,-0.11199999999999999,-1.7590000000000001,-1.0959999999999999,-0.9890000000000001,10.66557087,-40.89904353,1.216174741,-6.4455767999999996,0.230688101,1014.7
1830,TE1172SW,OR97,11/13/07,11/20/07,11/17/07,0.82,0.82,0.82,0.82,0.268,0.345,0.43,0.34766666700000004,-1.7590000000000001,-0.733,-0.7959999999999999,-1.0959999999999999,17.820383399999997,-85.67010833,0.816347965,-12.93631147,0.23493403300000001,4445.8
1831,TE1433SW,OR97,11/20/07,11/27/07,11/24/07,0.82,0.82,0.82,0.82,0.345,-0.192,0.7440000000000001,0.299,-0.733,-0.215,0.161,-0.262333333,15.76788677,-57.70455377,1.098891259,-9.184055067000001,0.260630006,661.8
1832,TE1674SW,OR97,11/27/07,12/4/07,12/1/07,0.82,1.49,1.49,1.266666667,-0.192,1.136,-0.19399999999999998,0.25,-0.215,0.015,-1.348,-0.516,18.7533766,-62.3129882,1.163022786,-10.133295599999999,0.193002591,4401.1
1833,TE1965SW,OR97,12/4/07,12/11/07,12/8/07,1.49,1.49,1.49,1.49,1.136,-0.067,-0.19699999999999998,0.290666667,0.015,0.342,1.827,0.728,19.48101777,-31.02679343,1.459611935,-6.3134764,0.26382949,571.6
1834,TE2251SW,OR97,12/11/07,12/18/07,12/15/07,1.49,1.49,1.49,1.49,-0.067,0.203,-0.49200000000000005,-0.11866666699999999,0.342,-0.966,0.898,0.091333333,18.16579937,-78.71765557,1.042562708,-12.11043187,0.30794479999999996,1642.7
1835,TE2742SW,OR97,12/18/07,12/26/07,12/22/07,1.49,1.49,1.49,1.49,0.203,0.142,0.833,0.392666667,-0.966,2.249,0.579,0.6206666670000001,18.92780843,-56.77386837,0.93577882,-9.462709599999998,0.192031247,4717.9
1836,TE2738SW,OR97,12/26/07,12/25/07,12/25/07,1.49,1.49,1.49,1.49,0.142,0.196,0.196,0.17800000000000002,2.249,2.775,2.775,2.5996666669999997,12.325999000000001,-48.547909000000004,1.099774977,-7.609238499999999,0.28784370800000003,2363.3
1837,TE3154SW,OR97,1/2/08,1/8/08,1/5/08,1.54,1.54,1.54,1.54,0.456,-0.629,-0.7390000000000001,-0.304,-2.468,-0.78,-0.33299999999999996,-1.193666667,11.3857114,-96.5606486,1.086004604,-13.493295000000002,0.185391478,5231.9
1838,TE3365SW,OR97,1/8/08,1/15/08,1/11/08,1.54,1.54,1.54,1.54,-0.629,0.331,0.051,-0.082333333,-0.78,0.397,-0.731,-0.371333333,7.4744004,-49.313551600000004,0.980793046,-7.0984940000000005,0.247768037,2612.7
1842,TE4892SW,OR97,2/19/08,2/26/08,2/22/08,2.05,2.05,2.05,2.05,1.568,0.718,0.652,0.9793333329999999,0.737,1.7,4.59,2.342333333,-2.588036133,-64.4108028,1.039924036,-7.727845833,0.19189841100000002,159.8
1843,TE5182SW,OR97,2/26/08,3/4/08,2/29/08,2.05,1.04,2.05,1.713333333,0.718,0.132,0.716,0.522,1.7,0.113,1.5519999999999998,1.121666667,7.6824423,-40.157985700000005,1.1937654709999999,-5.9800535,0.164468842,554.7
1844,TE5412SW,OR97,3/4/08,3/11/08,3/7/08,1.04,1.04,1.04,1.04,0.132,0.327,1.217,0.558666667,0.113,1.8219999999999998,1.071,1.002,6.249866067,-52.3105326,0.7811907579999999,-7.320049833,0.178028088,1436.6
1845,TE5655SW,OR97,3/11/08,3/18/08,3/14/08,1.04,1.04,1.04,1.04,0.327,-0.494,-0.47,-0.212333333,1.8219999999999998,-0.075,-0.456,0.430333333,5.790680200000001,-52.58847579999999,0.931114386,-7.297394500000001,0.266928829,2260.7
1846,TE5959SW,OR97,3/18/08,3/25/08,3/21/08,1.04,1.04,1.04,1.04,-0.494,-0.743,-0.526,-0.587666667,-0.075,1.3119999999999998,-0.503,0.244666667,5.144135067,-30.9874836,0.896342568,-4.516452333,0.287078387,644.0
1847,TE6163SW,OR97,3/25/08,4/1/08,3/28/08,1.04,0.56,1.04,0.88,-0.743,-0.8059999999999999,-0.9570000000000001,-0.835333333,1.3119999999999998,0.006999999999999999,0.754,0.691,12.20203403,-56.174787300000006,1.1586500770000001,-8.547102667,0.21482551100000002,1756.1
1848,TE6462SW,OR97,4/1/08,4/8/08,4/4/08,0.56,0.56,0.56,0.56,-0.8059999999999999,-0.054000000000000006,-0.816,-0.558666667,0.006999999999999999,-1.558,-0.873,-0.8079999999999999,4.330645767,-50.5276049,0.85841773,-6.8572813329999995,0.265499529,832.5
1849,TE6707SW,OR97,4/8/08,4/15/08,4/11/08,0.56,0.56,0.56,0.56,-0.054000000000000006,-0.755,-0.21600000000000003,-0.34166666700000003,-1.558,1.77,-1.114,-0.300666667,7.302708900000001,-41.8730511,0.9300354829999999,-6.14697,0.30782625,301.7
1850,TE7021SW,OR97,4/15/08,4/22/08,4/18/08,0.56,0.56,0.56,0.56,-0.755,-0.457,-0.929,-0.713666667,1.77,-0.47,0.48200000000000004,0.594,15.02323023,-45.9253071,1.35241155,-7.618567167,0.20379892100000002,909.4
1851,TE7233SW,OR97,4/22/08,4/29/08,4/25/08,0.56,0.56,0.56,0.56,-0.457,-0.31,-0.669,-0.47866666700000005,-0.47,-1.266,0.444,-0.430666667,4.954471467,-69.5579472,1.166556471,-9.314052333,0.247250885,1257.2
1852,TE8024SW,OR97,5/13/08,5/20/08,5/16/08,-0.25,-0.25,-0.25,-0.25,0.982,0.517,1.3219999999999998,0.940333333,-1.51,-1.328,-0.9229999999999999,-1.253666667,-1.4316401669999999,-84.39316550000001,1.02518096,-10.37019067,0.309846736,393.5
1853,TE8495SW,OR97,5/27/08,6/3/08,5/30/08,-0.25,0.34,-0.25,-0.053333333,0.159,-1.3659999999999999,-0.467,-0.5579999999999999,0.317,-0.061,0.546,0.267333333,11.1500706,-61.2540694,1.282717428,-9.0505175,0.193827243,1243.0
1854,TE8820SW,OR97,6/3/08,6/10/08,6/6/08,0.34,0.34,0.34,0.34,-1.3659999999999999,-2.097,-1.824,-1.7623333330000002,-0.061,0.47,0.102,0.170333333,0.2291757,-45.7162003,1.011098907,-5.743172,0.239303155,327.1
1855,TF1622SW,OR97,8/19/08,8/26/08,8/22/08,0.64,0.64,0.64,0.64,0.735,-0.24600000000000002,0.6970000000000001,0.39533333299999995,0.055999999999999994,0.364,1.311,0.5770000000000001,4.639665933,-33.336363399999996,0.867309057,-4.7470036669999995,0.150545674,1805.2
