,SampleName,site,In,Out,middate,SOI in (monthly),SOI out (monthly),SOI middate (monthly),SOI average (monthly),PNA in (daily),PNA out (daily),PNA middate (daily),PNA average (daily),AO in (daily),AO out (daily),AO middate (daily),AO average (daily),dxs,dD,unc,dO,unc.1,amount [mL]
1458,TM8556SW,CA94,5/20/14,5/27/14,5/24/14,0.72,0.72,0.72,0.72,0.106,-1.344,-1.401,-0.8796666670000001,-0.165,-0.91,-0.263,-0.446,14.36827923,-78.41434903,1.184909701,-11.59782853,0.210914675,343.5
1459,TN1264SW,CA94,7/29/14,8/5/14,8/2/14,-0.26,-1.42,-1.42,-1.033333333,0.409,1.536,0.541,0.828666667,-0.738,-0.847,-0.539,-0.708,16.54315733,-40.30816213,1.013525037,-7.106414933,0.226955943,774.5
1460,TN2713SW,CA94,9/2/14,9/9/14,9/6/14,-0.66,-0.66,-0.66,-0.66,-0.195,0.298,0.251,0.118,0.682,0.354,-0.409,0.209,19.72943837,-48.3272219,1.004178271,-8.507082533,0.25941858100000004,795.8
1461,TN4781SW,CA94,10/28/14,11/4/14,11/1/14,-0.86,-0.96,-0.96,-0.926666667,0.027000000000000003,0.106,0.486,0.206333333,0.202,1.015,0.439,0.552,18.88469177,-50.1184829,1.12342512,-8.625396833,0.26506414300000003,994.8
1462,TN5517SW,CA94,11/18/14,11/25/14,11/22/14,-0.96,-0.96,-0.96,-0.96,0.917,-0.278,0.315,0.318,-1.649,1.012,-0.391,-0.34266666700000004,12.400617,-72.517263,0.984054368,-10.614735,0.27123606,657.7
1463,TN6142SW,CA94,12/2/14,12/9/14,12/5/14,-0.66,-0.66,-0.66,-0.66,-0.772,1.3090000000000002,0.156,0.231,0.266,0.224,-0.6829999999999999,-0.06433333299999999,10.18198367,-81.77770699999998,0.940585988,-11.49496133,0.238916303,6742.0
1464,TN6254SW,CA94,12/9/14,12/16/14,12/12/14,-0.66,-0.66,-0.66,-0.66,1.3090000000000002,0.865,0.375,0.849666667,0.224,1.33,0.486,0.68,17.33134273,-73.9939986,0.8393348559999999,-11.41566767,0.218325445,2626.4
1465,TN6505SW,CA94,12/16/14,12/23/14,12/20/14,-0.66,-0.66,-0.66,-0.66,0.865,0.435,0.778,0.692666667,1.33,0.565,1.047,0.980666667,16.55815717,-72.8987855,1.300455689,-11.18211783,0.257196423,972.7
1466,TN7304SW,CA94,1/6/15,1/13/15,1/10/15,-0.87,-0.87,-0.87,-0.87,-0.016,0.7240000000000001,0.512,0.406666667,1.247,1.375,2.506,1.709333333,7.924378833,-50.0496465,0.785413267,-7.246753167,0.22261401600000005,734.2
1467,TN7992SW,CA94,1/20/15,1/27/15,1/24/15,-0.87,-0.87,-0.87,-0.87,0.5489999999999999,-0.064,0.502,0.329,-1.035,2.188,0.57,0.574333333,10.0545064,-124.5984936,1.1751799859999998,-16.831625,0.190853347,435.9
1468,TN8902SW,CA94,2/17/15,2/24/15,2/20/15,-0.04,-0.04,-0.04,-0.04,1.32,-0.119,0.563,0.588,0.4920000000000001,1.714,1.646,1.284,17.85901407,-42.7643526,0.992097273,-7.577920832999999,0.185099973,2253.3
1469,NU8060SW,CA95,1/9/01,1/16/01,1/12/01,0.78,0.78,0.78,0.78,0.835,1.062,0.91,0.935666667,-2.222,0.299,-1.298,-1.073666667,9.2562837,-80.8183803,2.192031022,-11.259333,0.098287843,499.3
1470,NU8486SW,CA95,1/23/01,1/30/01,1/26/01,0.78,0.78,0.78,0.78,0.8240000000000001,0.073,-0.098,0.266333333,0.743,-1.896,0.8140000000000001,-0.113,14.2728545,-84.3013735,0.767917964,-12.3217785,0.00212132,550.1
1471,NU8960SW,CA95,2/6/01,2/13/01,2/9/01,1.0,1.0,1.0,1.0,-0.219,0.269,-0.821,-0.257,-1.7819999999999998,2.884,0.517,0.539666667,10.587830300000002,-83.81493370000003,0.992070814,-11.8003455,0.031819805,284.6
1472,NU9132SW,CA95,2/13/01,2/20/01,2/16/01,1.0,1.0,1.0,1.0,0.269,0.77,0.205,0.414666667,2.884,0.654,1.861,1.799666667,13.7276293,-105.4730867,0.181726443,-14.900089499999998,0.096166522,389.5
1473,NU9330SW,CA95,2/20/01,2/27/01,2/23/01,1.0,1.0,1.0,1.0,0.77,0.772,0.332,0.6246666670000001,0.654,-3.988,-3.373,-2.235666667,0.115258405,-114.8923301,0.8053946240000001,-15.270039,0.086267027,912.7
1474,NU9661SW,CA95,2/27/01,3/6/01,3/2/01,1.0,0.46,0.46,0.64,0.772,1.179,0.21,0.720333333,-3.988,-3.2060000000000004,-3.244,-3.479333333,-2.5791777,-129.2159817,0.190918831,-15.8296005,0.032526912000000005,185.3
1475,NV4056SW,CA95,7/3/01,7/10/01,7/6/01,-0.27,-0.27,-0.27,-0.27,0.157,-1.169,-1.733,-0.915,0.198,-0.56,0.633,0.090333333,3.0232186000000003,-17.538037399999997,4.482349886000001,-2.570157,0.377595021,436.3
1476,NV5956SW,CA95,8/28/01,9/4/01,8/31/01,-1.01,0.11,-1.01,-0.6366666670000001,0.306,-0.001,0.152,0.15233333300000002,-0.6509999999999999,0.281,-0.8640000000000001,-0.411333333,-12.0586181,-39.84161810000001,0.035355339,-3.472875,0.064346717,-9.9
1477,NX3208SW,CA95,12/17/02,12/24/02,12/20/02,-1.3,-1.3,-1.3,-1.3,0.629,0.737,0.29600000000000004,0.5539999999999999,-1.062,-0.7340000000000001,-1.99,-1.262,12.5021813,-38.2980667,0.642760064,-6.350031,0.025455844,215.5
1478,NX5080SW,CA95,2/11/03,2/18/03,2/14/03,-0.9,-0.9,-0.9,-0.9,0.284,0.698,0.518,0.5,0.643,-0.04,-0.392,0.070333333,8.2690773,-130.3215267,2.1312198380000003,-17.3238255,0.17041273399999998,1589.4
1479,NX5535SW,CA95,2/25/03,3/4/03,2/28/03,-0.9,-0.91,-0.9,-0.903333333,0.603,-1.883,0.477,-0.267666667,-0.281,-0.516,-0.328,-0.375,-2.2712534,-88.9246574,0.8598418459999999,-10.8316755,0.155563492,244.5
1480,NX6383SW,CA95,3/11/03,3/18/03,3/14/03,-0.91,-0.91,-0.91,-0.91,-0.332,1.56,1.117,0.781666667,1.172,-0.192,-0.278,0.234,-9.6916622,-44.3996222,1.483510027,-4.338495,0.148492424,385.9
1481,NX7098SW,CA95,4/8/03,4/15/03,4/11/03,-0.48,-0.48,-0.48,-0.48,0.2,-0.222,0.677,0.218333333,1.115,0.693,-1.085,0.241,4.6999668,-121.3350252,2.923179433,-15.754374,0.085559921,1075.0
1482,NY5397SW,CA95,11/12/03,11/18/03,11/15/03,-0.32,-0.32,-0.32,-0.32,-0.31,-0.851,0.171,-0.33,1.301,1.479,-0.382,0.799333333,4.9858289000000005,-93.8027431,0.394565584,-12.3485715,0.009899495,838.9
1483,TJ3908SW,CA99,11/1/11,11/8/11,11/4/11,1.41,1.41,1.41,1.41,-0.83,-0.211,-0.573,-0.5379999999999999,1.42,1.3019999999999998,0.458,1.06,19.08817413,-64.0364848,1.028891637,-10.39058237,0.293622206,1389.6
1484,TJ4382SW,CA99,11/15/11,11/22/11,11/18/11,1.41,1.41,1.41,1.41,-1.167,-0.081,-1.167,-0.805,0.981,1.729,0.95,1.22,15.23473253,-132.361032,1.141853756,-18.44947057,0.229993478,736.1
1485,TJ6996SW,CA99,1/17/12,1/24/12,1/20/12,0.9,0.9,0.9,0.9,-0.605,-0.314,-0.339,-0.419333333,0.184,-1.775,0.261,-0.443333333,14.67858153,-71.27066327,1.079047728,-10.7436556,0.411222567,12696.3
1486,TJ7513SW,CA99,2/7/12,2/14/12,2/10/12,0.22,0.22,0.22,0.22,0.947,0.8959999999999999,1.577,1.14,-2.086,0.31,-0.933,-0.903,12.66762627,-99.64887373,1.20216513,-14.0395625,0.27684111,1803.2
1487,TJ7779SW,CA99,2/14/12,2/21/12,2/17/12,0.22,0.22,0.22,0.22,0.8959999999999999,0.459,0.674,0.676333333,0.31,1.528,0.8220000000000001,0.8866666670000001,15.43351033,-84.81236113,1.099087804,-12.53073393,0.289423565,618.9
1488,TJ8266SW,CA99,2/28/12,3/6/12,3/2/12,0.22,0.2,0.2,0.206666667,-0.6459999999999999,-1.194,-0.667,-0.835666667,1.91,3.045,1.146,2.033666667,16.36505467,-67.05889813,0.949164896,-10.4279941,0.313249102,1716.1
1489,TJ8786SW,CA99,3/13/12,3/20/12,3/16/12,0.2,0.2,0.2,0.2,0.35700000000000004,0.75,0.728,0.611666667,0.076,2.085,2.229,1.463333333,14.9318526,-98.90516713,1.260191652,-14.22962747,0.393765158,7629.3
1490,TJ9013SW,CA99,3/20/12,3/27/12,3/23/12,0.2,0.2,0.2,0.2,0.75,0.713,0.13699999999999998,0.533333333,2.085,-0.32299999999999995,-1.528,0.078,15.4293992,-81.5188952,1.248485883,-12.1185368,0.293156955,1786.8
1491,TJ9230SW,CA99,3/27/12,4/3/12,3/30/12,0.2,-0.65,0.2,-0.083333333,0.713,0.774,0.96,0.815666667,-0.32299999999999995,-0.207,-0.234,-0.254666667,15.51185487,-60.91343153,1.498337078,-9.5531608,0.275699111,2616.0
1492,TJ9704SW,CA99,4/10/12,4/17/12,4/13/12,-0.65,-0.65,-0.65,-0.65,0.58,-0.368,0.149,0.120333333,0.015,1.055,-0.5720000000000001,0.166,14.3103782,-94.8795698,1.166628476,-13.6487435,0.307455688,5020.4
1493,TK0333SW,CA99,4/24/12,5/1/12,4/27/12,-0.65,-0.38,-0.65,-0.56,0.165,-1.548,-0.337,-0.573333333,-1.325,0.741,-0.679,-0.421,10.42236313,-93.3535726,1.309220379,-12.97199197,0.179947214,2980.8
1494,TK1631SW,CA99,5/29/12,6/5/12,6/1/12,-0.38,-1.51,-1.51,-1.133333333,0.395,0.417,-0.149,0.221,-0.181,-1.911,-0.407,-0.833,16.308150199999996,-73.5773434,0.901419436,-11.2356867,0.240574313,1566.4
1495,TK4435SW,CA99,8/14/12,8/21/12,8/17/12,-0.74,-0.74,-0.74,-0.74,0.64,0.963,-0.093,0.5033333329999999,-1.13,0.469,-1.527,-0.7293333329999999,-12.98039307,12.50388213,0.780403101,3.1855344,0.273003663,172.2
1496,TK6665SW,CA99,10/16/12,10/23/12,10/19/12,0.17,0.17,0.17,0.17,0.285,-1.185,-0.507,-0.469,-1.281,-2.978,-0.595,-1.618,19.03989533,-49.33919613,1.055094309,-8.547386433,0.265077347,2080.6
1497,TK7536SW,CA99,11/13/12,11/20/12,11/16/12,0.33,0.33,0.33,0.33,-0.753,-0.385,-0.759,-0.6323333329999999,1.35,-0.241,1.042,0.7170000000000001,16.32903827,-72.16420440000002,0.781193958,-11.06165533,0.204514058,6929.2
1498,TK8899SW,CA99,12/11/12,12/18/12,12/14/12,-0.77,-0.77,-0.77,-0.77,-0.88,-1.069,-0.614,-0.8543333329999999,-2.3,-1.716,-1.162,-1.726,16.60874387,-70.69801240000002,1.226121527,-10.91334453,0.302297866,6714.6
1499,TK8976SW,CA99,12/18/12,12/24/12,12/21/12,-0.77,-0.77,-0.77,-0.77,-1.069,-0.073,-0.846,-0.662666667,-1.716,-1.724,-3.3710000000000004,-2.270333333,21.03254133,-87.449256,1.014255392,-13.56022467,0.312208264,8902.8
1500,TK9798SW,CA99,1/8/13,1/15/13,1/12/13,-0.1,-0.1,-0.1,-0.1,0.284,0.019,-0.62,-0.105666667,0.657,-0.536,-1.867,-0.5820000000000001,20.88135567,-56.02226647,1.039545093,-9.612952767000001,0.303074248,521.9
1501,TL0353SW,CA99,1/22/13,1/29/13,1/25/13,-0.1,-0.1,-0.1,-0.1,0.5660000000000001,0.031,-0.119,0.159333333,-2.744,0.133,-0.226,-0.945666667,9.668074733,-101.1198887,0.7802704659999999,-13.84849543,0.275334342,1152.5
1502,TL0909SW,CA99,2/5/13,2/12/13,2/8/13,-0.47,-0.47,-0.47,-0.47,0.512,0.353,0.364,0.409666667,-0.421,-1.087,-0.7120000000000001,-0.74,18.95937107,-63.31817933,1.3470241269999998,-10.2846938,0.234173013,698.5
1503,TL1410SW,CA99,2/19/13,2/26/13,2/22/13,-0.47,-0.47,-0.47,-0.47,0.06,0.932,0.18,0.390666667,-2.62,-2.445,-2.046,-2.370333333,16.04353733,-107.0769368,0.982987284,-15.39005927,0.264941503,581.3
1504,TL1676SW,CA99,2/26/13,3/5/13,3/1/13,-0.47,1.06,1.06,0.55,0.932,0.29100000000000004,1.398,0.8736666670000001,-2.445,-3.802,-1.724,-2.657,9.1573542,-89.6668714,1.114980269,-12.3530282,0.254878402,982.2
1505,TL1968SW,CA99,3/5/13,3/12/13,3/8/13,1.06,1.06,1.06,1.06,0.29100000000000004,-0.63,0.556,0.072333333,-3.802,-1.634,-3.3,-2.912,17.60945147,-78.24054133,0.782287032,-11.9812491,0.205691517,2475.2
1506,TL2439SW,CA99,3/12/13,3/19/13,3/15/13,1.06,1.06,1.06,1.06,-0.63,-1.135,-0.011,-0.5920000000000001,-1.634,-5.193,-1.4340000000000002,-2.753666667,13.16243587,-97.529326,1.065428083,-13.83647023,0.301041525,2952.8
1507,TL2513SW,CA99,3/19/13,3/26/13,3/22/13,1.06,1.06,1.06,1.06,-1.135,0.395,0.029,-0.237,-5.193,-4.021,-5.24,-4.8180000000000005,4.000835533,-80.41185593,0.85140942,-10.55158643,0.20247222,495.2
1508,TL2797SW,CA99,3/26/13,4/2/13,3/29/13,1.06,0.01,1.06,0.71,0.395,-0.246,0.027000000000000003,0.058666667,-4.021,-2.445,-1.821,-2.762333333,13.5239682,-109.4495313,1.021405404,-15.37168743,0.309310524,2938.7
1509,TL3052SW,CA99,4/2/13,4/9/13,4/5/13,0.01,0.01,0.01,0.01,-0.246,0.29100000000000004,-0.305,-0.08666666699999999,-2.445,-0.324,-3.257,-2.008666667,9.292715800000002,-62.31981833,4.48235,-8.951566767000001,3.083348,1463.5
1510,TL4093SW,CA99,5/1/13,5/7/13,5/4/13,0.9,0.9,0.9,0.9,-0.29,0.6779999999999999,1.339,0.575666667,-0.581,1.197,1.385,0.667,10.870036,-23.32007573,0.816862902,-4.273763967,0.27283878,461.2
1511,TL6025SW,CA99,6/18/13,6/25/13,6/21/13,1.45,1.45,1.45,1.45,0.345,0.613,0.85,0.602666667,1.154,-0.131,0.051,0.358,2.014615,-69.67007033,0.93675397,-8.960585667,0.226656127,607.1
1512,TM1206SW,CA99,10/22/13,10/29/13,10/25/13,-0.34,-0.34,-0.34,-0.34,0.482,0.18,0.424,0.362,-0.161,2.274,0.93,1.014333333,16.80663493,-65.97597387,0.957320218,-10.3478261,0.212120249,1829.5
1513,TM1656SW,CA99,11/19/13,11/26/13,11/22/13,0.75,0.75,0.75,0.75,-0.966,-0.113,-0.152,-0.410333333,1.101,1.602,-1.167,0.512,18.388537600000006,-124.0230296,1.04734426,-17.801445899999994,0.287069678,2650.8
1514,TM2101SW,CA99,11/26/13,12/3/13,11/29/13,0.75,-0.05,0.75,0.483333333,-0.113,-0.285,-0.5579999999999999,-0.318666667,1.602,1.632,2.31,1.848,15.08398853,-93.42720373,1.167291309,-13.56389903,0.220308874,659.0
1515,TM2394SW,CA99,12/3/13,12/10/13,12/6/13,-0.05,-0.05,-0.05,-0.05,-0.285,-1.018,-0.902,-0.735,1.632,0.378,-0.13699999999999998,0.6243333329999999,26.896565,-84.61558273,1.214906169,-13.93901847,0.18230469,1151.2
1516,TM4423SW,CA99,1/28/14,2/4/14,1/31/14,1.19,-0.32,1.19,0.686666667,0.32299999999999995,-1.06,-0.617,-0.451333333,-2.408,-0.14800000000000002,0.341,-0.7383333329999999,19.1403762,-86.88560807,1.226189626,-13.25324803,0.208846834,4141.8
1517,TM4603SW,CA99,2/4/14,2/11/14,2/7/14,-0.32,-0.32,-0.32,-0.32,-1.06,-0.7859999999999999,-0.7240000000000001,-0.856666667,-0.14800000000000002,1.283,0.542,0.5589999999999999,17.510717,-84.97184167,1.250993605,-12.81031983,0.239355384,4234.0
1518,TM4884SW,CA99,2/11/14,2/18/14,2/14/14,-0.32,-0.32,-0.32,-0.32,-0.7859999999999999,-0.098,-0.794,-0.559333333,1.283,-0.264,-0.924,0.031666667,17.390721399999997,-55.747677,0.644063661,-9.1422998,0.252754822,315.6
1519,TM5374SW,CA99,2/25/14,3/4/14,2/28/14,-0.32,-1.7,-0.32,-0.78,0.507,-0.209,-0.396,-0.032666667,-0.784,-0.028,-1.746,-0.852666667,21.04743413,-86.07952399999998,0.817105256,-13.39086977,0.195920902,8826.9
1520,TM5683SW,CA99,3/4/14,3/11/14,3/7/14,-1.7,-1.7,-1.7,-1.7,-0.209,0.486,0.722,0.333,-0.028,0.951,1.602,0.841666667,17.20453017,-70.96634877,1.002786617,-11.02135987,0.19222903,1042.7
1521,TM6529SW,CA99,3/25/14,4/1/14,3/29/14,-1.7,0.81,-1.7,-0.8633333329999999,-0.408,-0.594,-0.8220000000000001,-0.608,1.025,-0.7070000000000001,-0.339,-0.006999999999999999,23.34010883,-77.7221557,1.161148139,-12.63278307,0.232839,5389.5
1522,TM6747SW,CA99,4/1/14,4/8/14,4/4/14,0.81,0.81,0.81,0.81,-0.594,0.416,-0.091,-0.08966666699999999,-0.7070000000000001,1.241,0.7709999999999999,0.435,28.437941700000003,-103.852454,1.4147886769999998,-16.53629947,0.280788176,1041.0
1523,TM7574SW,CA99,4/22/14,4/29/14,4/26/14,0.81,0.81,0.81,0.81,0.7879999999999999,1.071,0.314,0.724333333,0.264,-1.369,-1.132,-0.7456666670000001,20.1472663,-118.379075,0.910440004,-17.31579267,0.301227489,3658.2
1524,TM8347SW,CA99,5/13/14,5/20/14,5/16/14,0.72,0.72,0.72,0.72,-0.02,0.106,1.009,0.365,0.82,-0.165,2.002,0.8856666670000001,21.7825642,-75.88878727,1.220987305,-12.20891893,0.28472794,782.6
1525,TM8607SW,CA99,5/20/14,5/27/14,5/23/14,0.72,0.72,0.72,0.72,0.106,-1.344,-1.121,-0.786333333,-0.165,-0.91,0.115,-0.32,18.55365647,-66.84748379999999,1.26095559,-10.67514253,0.285378696,606.3
1526,TN0762SW,CA99,7/15/14,7/22/14,7/18/14,-0.26,-0.26,-0.26,-0.26,-0.099,-1.083,0.16899999999999998,-0.33766666700000003,0.045,-0.012,-0.35600000000000004,-0.107666667,8.923157032999999,-45.03741577,1.264805123,-6.7450716,0.295717771,645.3
1527,TN4440SW,CA99,10/21/14,10/28/14,10/24/14,-0.86,-0.86,-0.86,-0.86,0.953,0.027000000000000003,0.179,0.386333333,-0.3,0.202,0.182,0.028,25.0999609,-43.08039643,1.089855954,-8.522544667,0.309053393,371.8
1528,TN4773SW,CA99,10/28/14,11/4/14,10/31/14,-0.86,-0.96,-0.86,-0.893333333,0.027000000000000003,0.106,0.531,0.221333333,0.202,1.015,-0.399,0.272666667,14.08846783,-107.6936375,1.368395045,-15.22276317,0.226649509,2375.4
1529,TN5272SW,CA99,11/12/14,11/18/14,11/15/14,-0.96,-0.96,-0.96,-0.96,0.72,0.917,0.561,0.732666667,-2.61,-1.649,-1.595,-1.951333333,7.110374032999999,-41.52432329999999,0.996151595,-6.079337167,0.262528094,727.6
1530,TN5403SW,CA99,11/18/14,11/25/14,11/21/14,-0.96,-0.96,-0.96,-0.96,0.917,-0.278,0.79,0.476333333,-1.649,1.012,-0.952,-0.529666667,8.770606733,-62.1489426,1.024331977,-8.864943667,0.224401426,1437.0
1531,TN5727SW,CA99,11/25/14,12/2/14,11/28/14,-0.96,-0.66,-0.96,-0.86,-0.278,-0.772,-0.603,-0.551,1.012,0.266,-1.298,-0.006666666999999999,7.574582167000001,-35.5615325,1.217742584,-5.392014333,0.283022967,795.6
1532,TN6026SW,CA99,12/2/14,12/9/14,12/5/14,-0.66,-0.66,-0.66,-0.66,-0.772,1.3090000000000002,0.156,0.231,0.266,0.224,-0.6829999999999999,-0.06433333299999999,10.87501017,-73.51246850000003,0.859623755,-10.54843483,0.232869062,4415.6
1533,TN6343SW,CA99,12/9/14,12/16/14,12/12/14,-0.66,-0.66,-0.66,-0.66,1.3090000000000002,0.865,0.375,0.849666667,0.224,1.33,0.486,0.68,9.688699767000001,-112.4478949,1.225822581,-15.26707433,0.198042925,5655.7
1534,TN6466SW,CA99,12/16/14,12/23/14,12/19/14,-0.66,-0.66,-0.66,-0.66,0.865,0.435,0.911,0.737,1.33,0.565,0.685,0.86,10.0138499,-100.2833341,0.766876131,-13.787148,0.184027172,977.6
1535,TN6679SW,CA99,12/23/14,12/30/14,12/26/14,-0.66,-0.66,-0.66,-0.66,0.435,0.569,-0.026,0.326,0.565,1.15,-0.537,0.392666667,11.52676377,-60.4829069,1.266080961,-9.001208833,0.274679814,769.9
1536,TN8470SW,CA99,2/3/15,2/10/15,2/6/15,-0.04,-0.04,-0.04,-0.04,0.171,0.5770000000000001,0.304,0.35066666700000004,-0.7959999999999999,1.4409999999999998,-0.762,-0.039,13.29932523,-29.362360100000004,0.949541468,-5.332710667,0.224118272,6947.3
1537,TN9988SW,CA99,3/17/15,3/24/15,3/20/15,-1.4,-1.4,-1.4,-1.4,0.471,0.342,0.214,0.342333333,-1.23,1.435,-0.875,-0.223333333,14.03159153,-38.1133498,1.640081705,-6.518117667,0.246150361,484.0
1538,TJ3923SW,OR09,10/31/11,11/7/11,11/3/11,0.91,1.41,1.41,1.243333333,-0.458,-0.446,-0.955,-0.6196666670000001,1.469,1.882,0.264,1.205,20.29192733,-83.60693267,1.518001976,-12.9873575,0.316155025,381.2
1539,TJ5944SW,OR09,12/27/11,1/3/12,12/31/11,2.45,0.9,2.45,1.933333333,0.7709999999999999,0.8290000000000001,0.387,0.662333333,2.614,0.959,2.865,2.146,5.685686333,-90.29257527,1.180521071,-11.9972827,0.34725351,427.4
1540,TJ7389SW,OR09,2/6/12,2/13/12,2/9/12,0.22,0.22,0.22,0.22,1.187,1.045,1.425,1.219,-1.974,0.14,-1.4880000000000002,-1.107333333,15.7588598,-83.2657858,0.6918771570000001,-12.378080699999998,0.442381057,677.7
1541,TJ9309SW,OR09,3/27/12,4/2/12,3/30/12,0.2,-0.65,0.2,-0.083333333,0.713,0.593,0.96,0.7553333329999999,-0.32299999999999995,0.029,-0.234,-0.17600000000000002,10.82314793,-114.2828203,1.311817442,-15.63824603,0.350077134,1885.0
1542,TJ9428SW,OR09,4/2/12,4/10/12,4/6/12,-0.65,-0.65,-0.65,-0.65,0.593,0.58,0.438,0.537,0.029,0.015,0.59,0.211333333,17.00042107,-109.5913275,0.929798365,-15.82396857,0.404288263,316.7
1543,TJ9755SW,OR09,4/9/12,4/16/12,4/12/12,-0.65,-0.65,-0.65,-0.65,0.525,-0.41,0.355,0.15666666699999998,0.679,0.435,-0.39,0.241333333,9.301480067,-139.2910399,1.130005752,-18.574065,0.272055141,267.5
1544,TK1275SW,OR09,5/21/12,5/29/12,5/25/12,-0.38,-0.38,-0.38,-0.38,-0.29600000000000004,0.395,0.059,0.052666667,-0.097,-0.181,0.968,0.23,11.62731467,-148.82739709999996,1.130195558,-20.05683897,0.197172513,650.6
1545,TK1628SW,OR09,5/29/12,6/5/12,6/1/12,-0.38,-1.51,-1.51,-1.133333333,0.395,0.417,-0.149,0.221,-0.181,-1.911,-0.407,-0.833,12.10025567,-75.02745873,0.777964652,-10.8909643,0.125690095,1132.9
1546,TK2306SW,OR09,6/19/12,6/26/12,6/22/12,-1.51,-1.51,-1.51,-1.51,-1.2819999999999998,0.267,-1.4369999999999998,-0.817333333,0.8859999999999999,-0.312,-0.109,0.155,11.7304854,-120.4890567,0.846577817,-16.52744277,0.26050144,326.3
1547,TK2592SW,OR09,6/26/12,7/3/12,6/29/12,-1.51,-0.15,-1.51,-1.056666667,0.267,-0.269,0.467,0.155,-0.312,-0.8959999999999999,-0.265,-0.491,-9.011240532999999,-77.08302133,1.163794226,-8.5089726,0.209897594,225.7
1548,TK6378SW,OR09,10/9/12,10/16/12,10/12/12,0.17,0.17,0.17,0.17,-1.745,0.285,0.366,-0.3646666670000001,-0.677,-1.281,-2.202,-1.386666667,4.346077267,-87.0412302,1.205061409,-11.42341343,0.266853893,485.4
1549,TK7527SW,OR09,11/15/12,11/21/12,11/18/12,0.33,0.33,0.33,0.33,-0.742,-0.535,-0.601,-0.626,1.872,-0.447,0.755,0.726666667,15.47590573,-70.46265,1.060627173,-10.74231947,0.20931794,763.0
1550,TK8831SW,OR09,12/10/12,12/18/12,12/14/12,-0.77,-0.77,-0.77,-0.77,-0.78,-1.069,-0.614,-0.821,-2.965,-1.716,-1.162,-1.947666667,11.70514593,-82.0658234,0.946634565,-11.72137117,0.235569523,605.1
1551,TL1939SW,OR09,1/3/13,3/12/13,2/6/13,-0.1,1.06,-0.47,0.163333333,1.361,-0.63,0.51,0.413666667,0.206,-1.634,-0.93,-0.7859999999999999,6.790185733,-97.07660707,0.988723419,-12.9833491,0.257101147,551.7
1552,TL4947SW,OR09,5/14/13,5/21/13,5/18/13,0.9,0.9,0.9,0.9,-0.495,-0.892,-0.914,-0.767,0.173,0.022,-0.349,-0.051333333,-3.518612267,-80.13630187,1.006127725,-9.5772112,0.304514367,174.6
1553,TL4905SW,OR09,5/21/13,5/29/13,5/25/13,0.9,0.9,0.9,0.9,-0.892,-1.4240000000000002,-0.444,-0.92,0.022,0.21,0.7090000000000001,0.313666667,-5.472597333,-75.51651093,1.196431778,-8.7554892,0.197246039,287.14
1554,TL6088SW,OR09,6/11/13,6/25/13,6/18/13,1.45,1.45,1.45,1.45,-1.331,0.613,0.345,-0.124333333,1.376,-0.131,1.154,0.799666667,4.823861667,-104.1255823,1.023453467,-13.6186805,0.303209499,1512.8
1555,TL7369SW,OR09,7/22/13,8/1/13,7/27/13,0.76,-0.23,0.76,0.43,-0.339,0.423,-0.215,-0.043666667,-1.062,-0.797,0.024,-0.611666667,-0.2807444000000001,-60.6082964,0.993950703,-7.540944,0.257375212,345.2
1556,TL9227SW,OR09,8/20/13,9/18/13,9/3/13,-0.23,0.41,0.41,0.196666667,-0.219,0.299,0.276,0.118666667,0.505,-0.818,0.513,0.066666667,11.72937213,-64.72263693,1.239035512,-9.556501133,0.236615722,790.6
1557,TM0748SW,OR09,9/24/13,10/31/13,10/12/13,0.41,-0.34,-0.34,-0.09,0.225,-0.067,-0.038,0.04,-2.188,2.667,-1.484,-0.335,9.454765132999999,-97.592025,1.102282178,-13.38084877,0.235025531,1994.4
1558,TM4124SW,OR09,1/24/14,1/29/14,1/27/14,1.19,1.19,1.19,1.19,0.8220000000000001,0.49,0.25,0.5206666670000001,0.276,-1.304,-2.605,-1.211,8.568582667000001,-80.9748608,1.305965543,-11.19293043,0.209864242,414.1
1559,TM4693SW,OR09,2/4/14,2/11/14,2/8/14,-0.32,-0.32,-0.32,-0.32,-1.06,-0.7859999999999999,-0.826,-0.8906666670000001,-0.14800000000000002,1.283,0.608,0.581,14.123100400000002,-104.0590249,1.006932967,-14.77276567,0.225239872,762.6
1560,TM4921SW,OR09,2/11/14,2/18/14,2/15/14,-0.32,-0.32,-0.32,-0.32,-0.7859999999999999,-0.098,-0.415,-0.433,1.283,-0.264,-0.625,0.131333333,9.590585532999999,-101.7558817,0.8283562040000001,-13.9183084,0.24413316,1231.6
1561,TM5346SW,OR09,2/18/14,2/28/14,2/23/14,-0.32,-0.32,-0.32,-0.32,-0.098,-0.396,0.525,0.010333333,-0.264,-1.746,0.456,-0.518,13.57068597,-118.1066026,0.937219825,-16.45966107,0.321829147,523.1
1562,TM5476SW,OR09,2/28/14,3/4/14,3/2/14,-0.32,-1.7,-1.7,-1.24,-0.396,-0.209,-0.7120000000000001,-0.439,-1.746,-0.028,-1.103,-0.959,11.67230947,-87.14122707,1.026994645,-12.35169207,0.213450228,465.4
